Nitrogen,Potassium,Phosphorus,Fertilizer
0.1095890410958904,0.2,0.4444444444444445,Urea
0.14383561643835616,0.2,0.4444444444444445,Urea
0.1780821917808219,0.2,0.4444444444444445,Urea
0.1095890410958904,0.2,0.3888888888888889,SSP
0.14383561643835616,0.2,0.3888888888888889,SSP
0.1780821917808219,0.2,0.3888888888888889,SSP
0.1095890410958904,0.13333333333333333,0.4444444444444445,SSP
0.14383561643835616,0.13333333333333333,0.4444444444444445,SSP
0.1780821917808219,0.13333333333333333,0.4444444444444445,SSP
0.1095890410958904,0.2,0.33333333333333337,DAP
0.14383561643835616,0.2,0.33333333333333337,DAP
0.1780821917808219,0.2,0.33333333333333337,DAP
0.1095890410958904,0.13333333333333333,0.3888888888888889,DAP
0.14383561643835616,0.13333333333333333,0.3888888888888889,DAP
0.1780821917808219,0.13333333333333333,0.3888888888888889,DAP
0.1095890410958904,0.16666666666666669,0.4444444444444445,DAP
0.14383561643835616,0.16666666666666669,0.4444444444444445,DAP
0.1780821917808219,0.16666666666666669,0.4444444444444445,DAP
0.1095890410958904,0.03333333333333333,0.11111111111111112,MOP
0.14383561643835616,0.03333333333333333,0.11111111111111112,MOP
0.1780821917808219,0.03333333333333333,0.11111111111111112,MOP
0.1095890410958904,0.06666666666666667,0.16666666666666669,MOP
0.14383561643835616,0.06666666666666667,0.16666666666666669,MOP
0.1780821917808219,0.06666666666666667,0.16666666666666669,MOP
0.1095890410958904,0.1,0.22222222222222224,MOP
0.14383561643835616,0.1,0.22222222222222224,MOP
0.1780821917808219,0.1,0.22222222222222224,MOP
0.1095890410958904,0.06666666666666667,0.11111111111111112,Urea
0.14383561643835616,0.06666666666666667,0.11111111111111112,Urea
0.1780821917808219,0.06666666666666667,0.11111111111111112,Urea
0.1095890410958904,0.1,0.16666666666666669,Urea
0.14383561643835616,0.1,0.16666666666666669,Urea
0.1780821917808219,0.1,0.16666666666666669,Urea
0.1095890410958904,0.03333333333333333,0.22222222222222224,Urea
0.14383561643835616,0.03333333333333333,0.22222222222222224,Urea
0.1780821917808219,0.03333333333333333,0.22222222222222224,Urea
0.1095890410958904,0.1,0.11111111111111112,SSP
0.14383561643835616,0.1,0.11111111111111112,SSP
0.1780821917808219,0.1,0.11111111111111112,SSP
0.1095890410958904,0.03333333333333333,0.16666666666666669,SSP
0.14383561643835616,0.03333333333333333,0.16666666666666669,SSP
0.1780821917808219,0.03333333333333333,0.16666666666666669,SSP
0.1095890410958904,0.06666666666666667,0.22222222222222224,SSP
0.14383561643835616,0.06666666666666667,0.22222222222222224,SSP
0.1780821917808219,0.06666666666666667,0.22222222222222224,SSP
0.2465753424657534,0.06666666666666667,0.2777777777777778,18:46:00 NPK
0.2808219178082192,0.06666666666666667,0.2777777777777778,18:46:00 NPK
0.3150684931506849,0.06666666666666667,0.2777777777777778,18:46:00 NPK
0.2465753424657534,0.1,0.33333333333333337,18:46:00 NPK
0.2808219178082192,0.1,0.33333333333333337,18:46:00 NPK
0.3150684931506849,0.1,0.33333333333333337,18:46:00 NPK
0.2465753424657534,0.16666666666666669,0.22222222222222224,DAP
0.2808219178082192,0.16666666666666669,0.22222222222222224,DAP
0.3150684931506849,0.16666666666666669,0.22222222222222224,DAP
0.2465753424657534,0.13333333333333333,0.2777777777777778,DAP
0.2808219178082192,0.13333333333333333,0.2777777777777778,DAP
0.3150684931506849,0.13333333333333333,0.2777777777777778,DAP
0.6575342465753424,0.43333333333333335,0.6666666666666667,DAP
0.6917808219178082,0.43333333333333335,0.6666666666666667,DAP
0.7260273972602739,0.43333333333333335,0.6666666666666667,DAP
0.7602739726027397,0.43333333333333335,0.6666666666666667,DAP
0.7945205479452054,0.43333333333333335,0.6666666666666667,DAP
0.6575342465753424,0.4666666666666667,0.7222222222222222,DAP
0.6917808219178082,0.4666666666666667,0.7222222222222222,DAP
0.7260273972602739,0.4666666666666667,0.7222222222222222,DAP
0.7602739726027397,0.4666666666666667,0.7222222222222222,DAP
0.7945205479452054,0.4666666666666667,0.7222222222222222,DAP
0.6575342465753424,0.5,0.7777777777777778,DAP
0.6917808219178082,0.5,0.7777777777777778,DAP
0.7260273972602739,0.5,0.7777777777777778,DAP
0.7602739726027397,0.5,0.7777777777777778,DAP
0.7945205479452054,0.5,0.7777777777777778,DAP
0.6575342465753424,0.5333333333333333,0.8333333333333334,DAP
0.6917808219178082,0.5333333333333333,0.8333333333333334,DAP
0.7260273972602739,0.5333333333333333,0.8333333333333334,DAP
0.7602739726027397,0.5333333333333333,0.8333333333333334,DAP
0.7945205479452054,0.5333333333333333,0.8333333333333334,DAP
0.6575342465753424,0.4,0.888888888888889,DAP
0.6917808219178082,0.4,0.888888888888889,DAP
0.7260273972602739,0.4,0.888888888888889,DAP
0.7602739726027397,0.4,0.888888888888889,DAP
0.7945205479452054,0.4,0.888888888888889,DAP
0.6575342465753424,0.4666666666666667,0.6666666666666667,12:32:16 NPK
0.6917808219178082,0.4666666666666667,0.6666666666666667,12:32:16 NPK
0.7260273972602739,0.4666666666666667,0.6666666666666667,12:32:16 NPK
0.7602739726027397,0.4666666666666667,0.6666666666666667,12:32:16 NPK
0.7945205479452054,0.4666666666666667,0.6666666666666667,12:32:16 NPK
0.6575342465753424,0.5,0.7222222222222222,12:32:16 NPK
0.6917808219178082,0.5,0.7222222222222222,12:32:16 NPK
0.7260273972602739,0.5,0.7222222222222222,12:32:16 NPK
0.7602739726027397,0.5,0.7222222222222222,12:32:16 NPK
0.7945205479452054,0.5,0.7222222222222222,12:32:16 NPK
0.6575342465753424,0.5333333333333333,0.7777777777777778,12:32:16 NPK
0.6917808219178082,0.5333333333333333,0.7777777777777778,12:32:16 NPK
0.7260273972602739,0.5333333333333333,0.7777777777777778,12:32:16 NPK
0.7602739726027397,0.5333333333333333,0.7777777777777778,12:32:16 NPK
0.7945205479452054,0.5333333333333333,0.7777777777777778,12:32:16 NPK
0.6575342465753424,0.4,0.8333333333333334,12:32:16 NPK
0.6917808219178082,0.4,0.8333333333333334,12:32:16 NPK
0.7260273972602739,0.4,0.8333333333333334,12:32:16 NPK
0.7602739726027397,0.4,0.8333333333333334,12:32:16 NPK
0.7945205479452054,0.4,0.8333333333333334,12:32:16 NPK
0.6575342465753424,0.43333333333333335,0.888888888888889,12:32:16 NPK
0.6917808219178082,0.43333333333333335,0.888888888888889,12:32:16 NPK
0.7260273972602739,0.43333333333333335,0.888888888888889,12:32:16 NPK
0.7602739726027397,0.43333333333333335,0.888888888888889,12:32:16 NPK
0.7945205479452054,0.43333333333333335,0.888888888888889,12:32:16 NPK
0.6575342465753424,0.5333333333333333,0.6666666666666667,DAP
0.6917808219178082,0.5333333333333333,0.6666666666666667,DAP
0.7260273972602739,0.5333333333333333,0.6666666666666667,DAP
0.7602739726027397,0.5333333333333333,0.6666666666666667,DAP
0.7945205479452054,0.5333333333333333,0.6666666666666667,DAP
0.6575342465753424,0.4666666666666667,0.8333333333333334,DAP
0.6917808219178082,0.4666666666666667,0.8333333333333334,DAP
0.7260273972602739,0.4666666666666667,0.8333333333333334,DAP
0.7602739726027397,0.4666666666666667,0.8333333333333334,DAP
0.7945205479452054,0.4666666666666667,0.8333333333333334,DAP
0.6575342465753424,0.5,0.888888888888889,DAP
0.6917808219178082,0.5,0.888888888888889,DAP
0.7260273972602739,0.5,0.888888888888889,DAP
0.7602739726027397,0.5,0.888888888888889,DAP
0.7945205479452054,0.5,0.888888888888889,DAP
0.3150684931506849,0.13333333333333333,0.33333333333333337,10:26:26 NPK
0.34931506849315064,0.13333333333333333,0.33333333333333337,10:26:26 NPK
0.3835616438356164,0.13333333333333333,0.33333333333333337,10:26:26 NPK
0.3150684931506849,0.16666666666666669,0.3888888888888889,10:26:26 NPK
0.34931506849315064,0.16666666666666669,0.3888888888888889,10:26:26 NPK
0.3835616438356164,0.16666666666666669,0.3888888888888889,10:26:26 NPK
0.3150684931506849,0.2,0.4444444444444445,10:26:26 NPK
0.34931506849315064,0.2,0.4444444444444445,10:26:26 NPK
0.3835616438356164,0.2,0.4444444444444445,10:26:26 NPK
0.3150684931506849,0.16666666666666669,0.33333333333333337,Urea
0.34931506849315064,0.16666666666666669,0.33333333333333337,Urea
0.3835616438356164,0.16666666666666669,0.33333333333333337,Urea
0.3150684931506849,0.2,0.3888888888888889,Urea
0.34931506849315064,0.2,0.3888888888888889,Urea
0.3835616438356164,0.2,0.3888888888888889,Urea
0.3150684931506849,0.13333333333333333,0.4444444444444445,Urea
0.34931506849315064,0.13333333333333333,0.4444444444444445,Urea
0.3835616438356164,0.13333333333333333,0.4444444444444445,Urea
0.3150684931506849,0.13333333333333333,0.3888888888888889,SSP
0.34931506849315064,0.13333333333333333,0.3888888888888889,SSP
0.3835616438356164,0.13333333333333333,0.3888888888888889,SSP
0.3150684931506849,0.16666666666666669,0.4444444444444445,SSP
0.34931506849315064,0.16666666666666669,0.4444444444444445,SSP
0.3835616438356164,0.16666666666666669,0.4444444444444445,SSP
0.3835616438356164,0.33333333333333337,0.5555555555555556,19:19:19 NPK
0.4178082191780822,0.33333333333333337,0.5555555555555556,19:19:19 NPK
0.4520547945205479,0.33333333333333337,0.5555555555555556,19:19:19 NPK
0.48630136986301364,0.33333333333333337,0.5555555555555556,19:19:19 NPK
0.5205479452054794,0.33333333333333337,0.5555555555555556,19:19:19 NPK
0.3835616438356164,0.4,0.6666666666666667,19:19:19 NPK
0.4178082191780822,0.4,0.6666666666666667,19:19:19 NPK
0.4520547945205479,0.4,0.6666666666666667,19:19:19 NPK
0.48630136986301364,0.4,0.6666666666666667,19:19:19 NPK
0.5205479452054794,0.4,0.6666666666666667,19:19:19 NPK
0.3835616438356164,0.3666666666666667,0.5555555555555556,Urea
0.4178082191780822,0.3666666666666667,0.5555555555555556,Urea
0.4520547945205479,0.3666666666666667,0.5555555555555556,Urea
0.48630136986301364,0.3666666666666667,0.5555555555555556,Urea
0.5205479452054794,0.3666666666666667,0.5555555555555556,Urea
0.3835616438356164,0.4,0.6111111111111112,Urea
0.4178082191780822,0.4,0.6111111111111112,Urea
0.4520547945205479,0.4,0.6111111111111112,Urea
0.48630136986301364,0.4,0.6111111111111112,Urea
0.5205479452054794,0.4,0.6111111111111112,Urea
0.3835616438356164,0.26666666666666666,0.6666666666666667,Urea
0.4178082191780822,0.26666666666666666,0.6666666666666667,Urea
0.4520547945205479,0.26666666666666666,0.6666666666666667,Urea
0.48630136986301364,0.26666666666666666,0.6666666666666667,Urea
0.5205479452054794,0.26666666666666666,0.6666666666666667,Urea
0.3835616438356164,0.3666666666666667,0.5,19:19:19 NPK
0.4178082191780822,0.3666666666666667,0.5,19:19:19 NPK
0.4520547945205479,0.3666666666666667,0.5,19:19:19 NPK
0.48630136986301364,0.3666666666666667,0.5,19:19:19 NPK
0.5205479452054794,0.3666666666666667,0.5,19:19:19 NPK
0.48630136986301364,0.4,0.5555555555555556,19:19:19 NPK
0.5205479452054794,0.4,0.5555555555555556,19:19:19 NPK
0.3835616438356164,0.26666666666666666,0.6111111111111112,19:19:19 NPK
0.4178082191780822,0.26666666666666666,0.6111111111111112,19:19:19 NPK
0.4520547945205479,0.26666666666666666,0.6111111111111112,19:19:19 NPK
0.48630136986301364,0.26666666666666666,0.6111111111111112,19:19:19 NPK
0.5205479452054794,0.26666666666666666,0.6111111111111112,19:19:19 NPK
0.3835616438356164,0.30000000000000004,0.6666666666666667,19:19:19 NPK
0.4178082191780822,0.30000000000000004,0.6666666666666667,19:19:19 NPK
0.4520547945205479,0.30000000000000004,0.6666666666666667,19:19:19 NPK
0.48630136986301364,0.30000000000000004,0.6666666666666667,19:19:19 NPK
0.5205479452054794,0.30000000000000004,0.6666666666666667,19:19:19 NPK
0.4178082191780822,0.3666666666666667,0.4444444444444445,Urea
0.4520547945205479,0.3666666666666667,0.4444444444444445,Urea
0.48630136986301364,0.3666666666666667,0.4444444444444445,Urea
0.5205479452054794,0.3666666666666667,0.4444444444444445,Urea
0.3835616438356164,0.4,0.5,Urea
0.4178082191780822,0.4,0.5,Urea
0.4520547945205479,0.4,0.5,Urea
0.48630136986301364,0.4,0.5,Urea
0.5205479452054794,0.4,0.5,Urea
0.3835616438356164,0.26666666666666666,0.5555555555555556,Urea
0.4178082191780822,0.26666666666666666,0.5555555555555556,Urea
0.4520547945205479,0.26666666666666666,0.5555555555555556,Urea
0.48630136986301364,0.26666666666666666,0.5555555555555556,Urea
0.5205479452054794,0.26666666666666666,0.5555555555555556,Urea
0.3835616438356164,0.4,0.4444444444444445,19:19:19 NPK
0.4178082191780822,0.4,0.4444444444444445,19:19:19 NPK
0.4520547945205479,0.4,0.4444444444444445,19:19:19 NPK
0.48630136986301364,0.4,0.4444444444444445,19:19:19 NPK
0.5205479452054794,0.4,0.4444444444444445,19:19:19 NPK
0.5205479452054794,0.33333333333333337,0.6111111111111112,19:19:19 NPK
0.3835616438356164,0.3666666666666667,0.6666666666666667,19:19:19 NPK
0.4178082191780822,0.3666666666666667,0.6666666666666667,19:19:19 NPK
0.4520547945205479,0.3666666666666667,0.6666666666666667,19:19:19 NPK
0.48630136986301364,0.3666666666666667,0.6666666666666667,19:19:19 NPK
0.5205479452054794,0.3666666666666667,0.6666666666666667,19:19:19 NPK
0.8287671232876712,0.4,0.6666666666666667,Urea
0.863013698630137,0.4,0.6666666666666667,Urea
0.8972602739726027,0.4,0.6666666666666667,Urea
0.9315068493150684,0.4,0.6666666666666667,Urea
0.9657534246575342,0.4,0.6666666666666667,Urea
0.9999999999999999,0.4,0.6666666666666667,Urea
0.7945205479452054,0.43333333333333335,0.7222222222222222,Urea
0.8287671232876712,0.43333333333333335,0.7222222222222222,Urea
0.863013698630137,0.43333333333333335,0.7222222222222222,Urea
0.8972602739726027,0.43333333333333335,0.7222222222222222,Urea
0.9315068493150684,0.43333333333333335,0.7222222222222222,Urea
0.9657534246575342,0.43333333333333335,0.7222222222222222,Urea
0.9999999999999999,0.43333333333333335,0.7222222222222222,Urea
0.7945205479452054,0.4666666666666667,0.7777777777777778,Urea
0.8287671232876712,0.4666666666666667,0.7777777777777778,Urea
0.863013698630137,0.4666666666666667,0.7777777777777778,Urea
0.8972602739726027,0.4666666666666667,0.7777777777777778,Urea
0.9315068493150684,0.4666666666666667,0.7777777777777778,Urea
0.9657534246575342,0.4666666666666667,0.7777777777777778,Urea
0.9999999999999999,0.4666666666666667,0.7777777777777778,Urea
0.7945205479452054,0.5,0.8333333333333334,Urea
0.8287671232876712,0.5,0.8333333333333334,Urea
0.863013698630137,0.5,0.8333333333333334,Urea
0.8972602739726027,0.5,0.8333333333333334,Urea
0.9315068493150684,0.5,0.8333333333333334,Urea
0.9657534246575342,0.5,0.8333333333333334,Urea
0.9999999999999999,0.5,0.8333333333333334,Urea
0.7945205479452054,0.5333333333333333,0.888888888888889,Urea
0.8287671232876712,0.5333333333333333,0.888888888888889,Urea
0.863013698630137,0.5333333333333333,0.888888888888889,Urea
0.8972602739726027,0.5333333333333333,0.888888888888889,Urea
0.9315068493150684,0.5333333333333333,0.888888888888889,Urea
0.9657534246575342,0.5333333333333333,0.888888888888889,Urea
0.9999999999999999,0.5333333333333333,0.888888888888889,DAP
0.8287671232876712,0.43333333333333335,0.6666666666666667,DAP
0.863013698630137,0.43333333333333335,0.6666666666666667,DAP
0.8972602739726027,0.43333333333333335,0.6666666666666667,DAP
0.9315068493150684,0.43333333333333335,0.6666666666666667,DAP
0.9657534246575342,0.43333333333333335,0.6666666666666667,DAP
0.9999999999999999,0.43333333333333335,0.6666666666666667,DAP
0.8287671232876712,0.4666666666666667,0.7222222222222222,DAP
0.863013698630137,0.4666666666666667,0.7222222222222222,DAP
0.8972602739726027,0.4666666666666667,0.7222222222222222,DAP
0.9315068493150684,0.4666666666666667,0.7222222222222222,DAP
0.9657534246575342,0.4666666666666667,0.7222222222222222,DAP
0.9999999999999999,0.4666666666666667,0.7222222222222222,DAP
0.8287671232876712,0.5,0.7777777777777778,DAP
0.863013698630137,0.5,0.7777777777777778,DAP
0.8972602739726027,0.5,0.7777777777777778,DAP
0.9315068493150684,0.5,0.7777777777777778,DAP
0.9657534246575342,0.5,0.7777777777777778,DAP
0.9999999999999999,0.5,0.7777777777777778,DAP
0.8287671232876712,0.5333333333333333,0.8333333333333334,DAP
0.863013698630137,0.5333333333333333,0.8333333333333334,DAP
0.8972602739726027,0.5333333333333333,0.8333333333333334,DAP
0.9315068493150684,0.5333333333333333,0.8333333333333334,DAP
0.9657534246575342,0.5333333333333333,0.8333333333333334,DAP
0.9999999999999999,0.5333333333333333,0.8333333333333334,DAP
0.8287671232876712,0.4,0.888888888888889,DAP
0.863013698630137,0.4,0.888888888888889,DAP
0.8972602739726027,0.4,0.888888888888889,DAP
0.9315068493150684,0.4,0.888888888888889,DAP
0.9657534246575342,0.4,0.888888888888889,DAP
0.9999999999999999,0.4,0.888888888888889,DAP
0.7945205479452054,0.4666666666666667,0.6666666666666667,MOP
0.8287671232876712,0.4666666666666667,0.6666666666666667,MOP
0.863013698630137,0.4666666666666667,0.6666666666666667,MOP
0.8972602739726027,0.4666666666666667,0.6666666666666667,MOP
0.9315068493150684,0.4666666666666667,0.6666666666666667,MOP
0.9657534246575342,0.4666666666666667,0.6666666666666667,MOP
0.9999999999999999,0.4666666666666667,0.6666666666666667,MOP
0.7945205479452054,0.5,0.7222222222222222,MOP
0.8287671232876712,0.5,0.7222222222222222,MOP
0.863013698630137,0.5,0.7222222222222222,MOP
0.8972602739726027,0.5,0.7222222222222222,MOP
0.9315068493150684,0.5,0.7222222222222222,MOP
0.9657534246575342,0.5,0.7222222222222222,MOP
0.9999999999999999,0.5,0.7222222222222222,MOP
0.7945205479452054,0.5333333333333333,0.7777777777777778,MOP
0.8287671232876712,0.5333333333333333,0.7777777777777778,MOP
0.863013698630137,0.5333333333333333,0.7777777777777778,MOP
0.8972602739726027,0.5333333333333333,0.7777777777777778,MOP
0.9315068493150684,0.5333333333333333,0.7777777777777778,MOP
0.9657534246575342,0.5333333333333333,0.7777777777777778,MOP
0.9999999999999999,0.5333333333333333,0.7777777777777778,MOP
0.7945205479452054,0.4,0.8333333333333334,MOP
0.8287671232876712,0.4,0.8333333333333334,MOP
0.863013698630137,0.4,0.8333333333333334,MOP
0.8972602739726027,0.4,0.8333333333333334,MOP
0.9315068493150684,0.4,0.8333333333333334,MOP
0.9657534246575342,0.4,0.8333333333333334,MOP
0.9999999999999999,0.4,0.8333333333333334,MOP
0.7945205479452054,0.43333333333333335,0.888888888888889,MOP
0.8287671232876712,0.43333333333333335,0.888888888888889,MOP
0.863013698630137,0.43333333333333335,0.888888888888889,MOP
0.8972602739726027,0.43333333333333335,0.888888888888889,MOP
0.9315068493150684,0.43333333333333335,0.888888888888889,MOP
0.9657534246575342,0.43333333333333335,0.888888888888889,MOP
